doi:10.7910/DVN/NOWHWG	201	5	grapevine_study1_121318.csv;grapevine_study2.csv;Grapevine_Replication.R;Grapevine_Appendix.Rmd;grapevine_news.csv	4184826
doi:10.7910/DVN/HUEPQJ	606	60	figures_appendix_d.R;tables_appendix_e.R;tables_appendix_a.R;ess_rescaled.Rda;models_in_paper.R;figures_in_paper.R;figures_appendix_a.R;map_sh_protest.R;figures_appendix_c.R;models_appendix_c.R;tables_appendix_d.R;tables_appendix_c.R;figures_appendix_e.R;models_appendix_d_e.R;contrast_significance.R;tables_in_paper_appendix_b.R	3897752
doi:10.7910/DVN/C15VOD	232	16	ccvw_replication_study2.R;study2data_long.rds;study2data_wide.rds;ccvw_replication_study1.R;readme.txt;study1data.rds	644890
doi:10.7910/DVN/6L6JHG	516	0	7_GouldUrpelainen_SupportingRegressions.R;4_GouldUrpelainen_DescriptiveFigures.R;3_GouldUrpelainen_DescriptiveTables.R;5_GouldUrpelainen_ACCESS1Map.R;1_GouldUrpelainen_Main_Replication_Code.R;2_GouldUrpelainen_Variables.R;6_GouldUrpelainen_MainRegressions.R	112444
doi:10.7910/DVN/MV8SWC	0	0	bilat_treaty_nw.rds;node_data.rds;tweets_replication_df.rds;unga_votes.rds;space_law_app2.R;space_opinion_app1.R;gergm.model.1.rds;space_lda.rds;copuos_sims.rds;treaty_sims.rds;README.txt	4290
doi:10.7910/DVN/DI5O9H	220	12	CCHW_ReplicationArchiveREADME.txt;CCHW_RunFile.R;GraduationDataPrep.R;WCM-sedge;describe.R;WCAttrib.csv;CCHW_ReplicationArchive.R;WCM-ledge;multiplot.R	7646213
doi:10.7910/DVN/0BPVCH	352	58	fb_likes.tab;Codebook.pdf;README.txt;tables.txt;Online_Appendix.R;Analysis.R;data_fb.dta;Eurobarometer.dta;tables_OA.txt	514310
doi:10.7910/DVN/IUB62M	398	62	ncps_clean.do;appendix_alt_specs.R;appendix_disc_ncps.R;appendix_index_items.R;readme;JoP_Targeted.R;anes_clean.do;descriptives.R;WAPOLL_2013.pdf;ncps2013.dta;anes_timeseries_2016.dta	21464578
doi:10.7910/DVN/ART3M9	407	9	qfii_data.csv;merge.RData;yuan.settlement.csv;paper_replication.R;fredgraph.csv;reserve_mi_cs.RData;CODEBOOK.tab;reserve_mi.RData;merge_stata.dta;FRB_H10.csv;mi_replication.R	10422796
doi:10.7910/DVN/NKGCNA	40	3	collective-dyadic-cces.dta;collective-dyadic.R;collective-dyadic-qualtrics.dta;Harden and Clark APR Online Appendix.pdf	231717
doi:10.7910/DVN/FPYKTP	1317	190	fn-train.r;304-fuhrmann-sechser-2014.r;README.pdf;112-varimp.r;305-gartzke-2007.r;codebook.pdf;data-park-colaresi-2014.csv;data-sobek-abouharb-ingram-2006.csv;data-salehyan-2008-jop.csv;3XX-replications.slurm;metadata-models.yml;data-fordham-2008.csv;108-dir-dyad-year.r;fn-predict-from-ensemble.r;104-train-weights.slurm;data-morrow-2007.csv;102-outcomes-time.r;105-collect-weights.r;310-park-colaresi-2014.r;Dockerfile;302-dreyer-2010.r;110-collect-predict.r;data-salehyan-2008-ajps.csv;fn-glm-and-cv.r;301-bennett-2006.r;107-capratio.r;data-fuhrmann-sechser-2014.csv;Singularity;000-install.r;predict-dyad.csv;104-train-weights.r;data-mida-4.01.csv;data-idealpoint4600.dta;data-reed-et-al-2008.dta;401-describe-replications.r;metadata-replications.yml;fn-merge-nmc-dyad.r;314-uzonyi-souva-golder-2012.r;111-doe-vs-cinc.r;data-weeks-2012.csv;313-sobek-abouharb-ingram-2006.r;306-huth-2012.r;fn-collect.r;data-gartzke-2007.csv;101-mid.r;400-collect-replications.r;data-huth-2012.csv;201-reed-cv-and-table.r;data-weeks-2008.csv;311-salehyan-2008-ajps.r;103-train-models.r;309-owsiak-2012.r;predict-dir-dyad.csv;data-dreyer-2010.csv;data-jung-2014.csv;data-arena-palmer-2009.csv;307-jung-2014.r;fn-defs-train.r;316-weeks-2012.r;308-morrow-2007.r;data-zawahri-mitchell-2011.csv;data-uzonyi-souva-golder-2012.csv;106-summarize-weights.r;data-nmc-4.0.csv;300-arena-palmer-2009.r;data-bennett-2006.csv;312-salehyan-2008-jop.r;109-predict.r;114-summarize-varimp.r;_all.sh;112-varimp.slurm;200-reed-run-and-plot.r;109-predict.slurm;fn-varimp.r;113-collect-varimp.r;303-fordham-2008.r;317-zawahri-mitchell-2011.r;100-nmc.r;data-owsiak-2012.csv;data-midb-4.01.csv;315-weeks-2008.r	1320232466
doi:10.7910/DVN/N3WF2P	73	7	oil-elect-panel-processed-for-R.dta;T3-regression.R;F2-triangle.R;pathwaysPrevFit9.R;thetameta2.R;T1-keywords.R;TS3-descriptives.R;2017-11-29-substitution_list_no.tab;pathways-merged-intermediate.R;pathways-merged-intermediate.Rdata;TS1-responses.R;T2-topics.R;2019-v2-substitution_list_no.tab;thetameta2.Rdata;dictionary.tab;FS1-frequency-norw.R;F1-frequency.R;Codebook NCP w01-09 - EN.pdf;TS2-prevalence.R;pathwaysPrevFit9.Rdata	14921716
doi:10.7910/DVN/RXDTTS	20	1	Caddel_ITC_Code.R;Caddel_ITC_Codebook.pdf;Caddel_ITC_Dataset.csv	147883
doi:10.7910/DVN/VEPHLS	23	1	5. Lupu_Peisakhin_Crimea_figures.R;1. Readme.txt;2. Lupu_Peisakhin_Crimea_codebook.pdf;4. Lupu_Peisakhin_Crimea_analysis.do;3. Lupu_Peisakhin_Crimea_data.dta	531918
doi:10.7910/DVN/P5TAFD	0	0	data_all_new.csv;readme.txt;GTD2governorates.csv;gtd2.csv;Codebook;Dofile-figures.R;Dofile-dataset-construction-1.do;responsesall.csv;Dofile-dataset-construction-2.R;days.dta;ged171.csv;Dofile-analyses.R;GTD2unknownloc.tab;mapdata.zip	5067
doi:10.7910/DVN/SYSQDB	153	5	README.md;tcef.csv;analysis.R;tcef_conditional_accept.pdf	183076
doi:10.7910/DVN/SBHNSW	566	15	CHES-US_2017.dta;log.txt;BAM_CHESUS2017.r;readme.txt	409477
doi:10.7910/DVN/HIIMRK	24	2	STATA_CODE_POSTCOM_INVALIDS.do;POSTCOM_INVALIDS.dta;R_CODE_POSTCOM_INVALIDS.R	188123
doi:10.7910/DVN/XG6QQX	359	21	data_popularityMX_amelia.RData;data_elections.RData;___analysis_timeseries_dataverse.R;WorldEconomy-JOP-SupplementalInformation.pdf;___analysis_panel.R;data_popularityBR_amelia.RData;data_panel.RData;___analysis_crosssection.R;data_fundamentals.RData;___sampledefinition_dataverse.R;WorldEconomy-JOP-ReplicInstructions.pdf	1234975
doi:10.7910/DVN/AJ7Q9B	8	1	JCdata.RData;med.publicuse.R	259995
doi:10.7910/DVN/O6VHZZ	95	11	27_figs12.R;15_master_appendix.R;smithetal.csv;23_figs8.R;29_figs14.R;00_master_paper.R;codebook.pdf;34_figs19.R;26_figs11.R;06_fig5.R;11_tab2.R;24_figs9.R;32_figs17.R;21_figs6.R;18_figs3.R;10_tab1.R;31_tabs16.R;36_figs21.R;35_figs20.R;04_fig3.R;03_fig2.R;17_figs2.R;08_fig7.R;02_fig1.R;README.txt;13_tab4.R;12_tab3.R;01_init.R;09_fig8.R;33_figs18.R;07_fig6.R;30_figs15.R;19_figs4.R;28_figs13.R;20_figs5.R;37_mplus_scripts.7z;anes.csv;05_fig4.R;25_figs10.R;16_figs1.R;mturk_w3.csv;22_figs7.R;14_tab5.R;mturk_w2.csv	34138
doi:10.7910/DVN/GL2WN8	163	6	APSR Test 1 Codebook.tab;Thal APSR Replication Code.R;APSR Test 2 Codebook.tab;apsrtest2.dta;apsrtest1.dta	641357
doi:10.7910/DVN/HREANC	114	10	fg_rawdyn.dta;fg_demo.dta;fg_firststage.dta;1_analysis.do;fg_demoyr.dta;fg_map.dta;explanatory_memo.pdf;fg_modelfit.dta;tables.tab;statacapacity.txt;fg_mediation.RData;fg_dyn.csv;Data_full.dta;fg_scatterplot.dta;2_plotting.R	23278402
doi:10.7910/DVN/SWV9GJ	215	13	Congress Online sample data.csv;Add Study 2 - analysis code.R;Codebook 2 - TESS Standard Data Delivery variables.pdf;Add Study 1 - Qualtrics codebook.docx;Add Study 2 - Qualtrics codebook.docx;Add_Study1_analysis_code_log.txt;Codebook 1 - Study-specific variables.docx;Congress MTurk data.csv;TESS_analysis_code_log.txt;Add_Study2_analysis_code_log.txt;TESS3 174 - Trump_Client.sav;README.txt;Add Study 1 - analysis code.R;SJT_Gini_data.csv;TESS_analysis_code.R	896632
doi:10.7910/DVN/LVNZE2	211	7	Code.R	27326
doi:10.7910/DVN/HGIHGC	507	36	study 4 survey [coding details].pdf;confirmatory study data.csv;study 1 data.csv;study 1 analyses.R;study 2 analyses.R;study 2 survey [coding details].pdf;AsPredicted - public version of pre-registration - 12122.pdf;confirmatory study analyses.R;study 3 analyses.R;meta analysis - interaction	5349816
doi:10.7910/DVN/WNMLPA	118	15	01_MainAnalysis.R;README.txt;donationData.txt;partyLevelReelection.txt;branchData.txt;indLevelReelection.txt	1357212
doi:10.7910/DVN/2LY2WB	121	13	Instructions_for_replication.pdf;Weber2018_replication_code.R;Weber2018_replication_data.RData;Weber2018_replication_data.csv	8534850
doi:10.7910/DVN/IDJAWT	0	0	Côté and Willer - pre-registration - As Predicted (23863).pdf	209551
doi:10.7910/DVN/PT2IB9	28	1	Cebotari&Vink_IJCS2013script.R;International Journal of Comparative Sociology-2013-Cebotari-298-324.pdf;Cebotari&Vink_IJCS2013_data.csv;CebotariVink2013raw.txt	826332
doi:10.7910/DVN/WKCZ9Z	62	0	data_2009.rds;pit_2000-2016.rds;replication_jpp_limberg.R;growth_1990_2014.rds;data_1999_2009.rds	742178
doi:10.7910/DVN/0QOVCH	19	6	pancard_nfhs.R;AJPS_Replication_FE.do;datasetfull_FE.dta;AJPS_Replication.do;Readme.pdf;Codebook.pdf;Tab_A.6.tab;datasetfull.dta	9577887
doi:10.7910/DVN/DE0OVP	45	1	figure-1-replication.R;experimental-replication.R;observational-replication.R;experiment-data.RData;data-2006-cces.RData;supplementary-appendix.pdf;read-me.txt;senator-approval.csv	770906
doi:10.7910/DVN/VGSSNX	86	6	repcode_ii_final.R;repdata_ii_final.csv	256496
doi:10.7910/DVN/LA4RAC	389	27	BL - Replication Code - Negative Binomial + Figures.R;HRV Negative Binomial - Extended.dta;HRV Negative Binomial - Original.dta;HRV_Survival_Data.csv;BL-GOV2001-Final_Paper.pdf;BL - Replication Code - Survival Models + Figures.R	5217660
doi:10.7910/DVN/3QNR8Q	67	11	fig1.R;hh_cces_donors.RData;figA2.R;hh_cces_all.rdata;figA3_A4.R;figA1.R;utils.R	1889793
doi:10.7910/DVN/DZ1NFG	0	0	readme.txt;3_Germany83.dta;study2analysisGSCM.R;study1analysis.do;2_GSCMplacebo.dta;study2prepare_GSCM.do;study2prepare_TSCS.do;rndm2.ado;2_GSCM.dta;3_Netherlands2002.dta;Codebook.pdf;study1prepare_DE.do;synthDB.ado;study1prepare_NT.do;2_tscsdata.dta;study2analysis.do;study2prepare_Fig4.do	1164342
doi:10.7910/DVN/3GBS1I	86	2	Replication_Paper___Deschler_and_Slavinsky.pdf;pogroms.csv;Final_Replication_Code_JDIS.r;county-dataNov5.csv	449609
doi:10.7910/DVN/JGGUZE	118	10	ImplicitBias2014.csv;ReplicationFunctions.R;JEPSreplication.R;LesothoAB2012.csv;R Console Replication Log.txt;JEPS Read Me.docx	273405
doi:10.7910/DVN/CQXHTH	63	18	Session 6 Table D-14-11-2016.pdf;Readme.txt;Session 11 Table C-9-11-2016.pdf;Session 6 Table C-14-11-2016.pdf;Session 11 Table E-9-11-2016.pdf;AJPS replication tables and figures.do;Session 5 Table D-11-11-2016.pdf;Session 11 Table D-9-11-2016.pdf;election_switching.csv;arab_barometer_w4_lebanon.dta;ajps_lebanon_raw_wide.csv;Session 12 Table E-17-11-2016.pdf;AJPS_replication_R_datashaping.R;Session 12 Table A-17-11-2016.pdf;Session 11 Table B-9-11-2016.pdf;Session 5 Table E-11-11-2016.pdf;Session 5 Table C-11-11-2016.pdf;expert_manipulation.csv;Session 12 Table C-17-11-2016.pdf;AFINN-111.txt;Session 12 Table D-17-11-2016.pdf;ajps_replication_long.dta;ajps_replication_wide.csv;Session 11 Table A-9-11-2016.pdf;Codebook.pdf;Session 5 Table B-11-11-2016.pdf;arab_barometer_w3_lebanon.dta;Session 6 Table B-14-11-2016.pdf;Session 5 Table A-11-11-2016.pdf;ajps_replication_wide.dta;Session 12 Table B-17-11-2016.pdf;Session 6 Table E-14-11-2016.pdf;ajps_replication_long.csv	5465015
doi:10.7910/DVN/WDMSOL	201	15	MasterScript_GEC_Accepted.R;Manners and van Etten 2018 GEC data.tab	409973
doi:10.7910/DVN/QXCFO2	510	77	data-prep-wls-matching-naiveipw.do;Hypothetical_Interventions_REDO.xls;interv-pscore-revised-cluster-imp3-4.R;COLOMBIA_STEP8_Regressions_REDO.dta;interv-pscore-revised-cluster-imp9-10.R;sim1.csv;int-results-graph.R;sims-results.R;sims10.R;sim10.csv;int-out-pscore-plots.R;interv-pscore-revised-cluster-imp1-2.R;sim5.csv;readme.txt;sims1.R;int-results-balance-tables.R;int-results-performance-metrics.R;interv-pscore-revised-cluster-imp7-8.R;int-out-imp-all.xls;sims5.R;interv-pscore-revised-cluster-imp5-6.R	183717897
doi:10.7910/DVN/5CYWWF	586	72	readme.txt;Fullfileanalysis_spring2018.R;felonycases_householdsmerged_deidentified.Rdata;main_householdsmerged_deidentified.Rdata;beforeafter_felonycases_spring2018.R;Other_SI_code.R;households_plusfullfile_deidentified.Rdata;Harris_defendantfileprep.R;Mainmerge_spring2018_felonyversion.R;Mainbeforeafter_spring2018.R;Mainmerge_spring2018.R	18015518
doi:10.7910/DVN/G4SZXG	20	1	codebook.docx;R file.R;datfuzzy.csv	16129
doi:10.7910/DVN/QRWFKX	186	9	Table3.R;readme.txt;OutcomesData.9-20-15.R&R.dta;Table1.R;BDdat8-2-12y5dum.NoOngoing.RData;Boundary Data_work.8-22-15.dta;Figure4.R;marginaleffects.R;Figure3.R;Table2.R;Table4.do;LatexTable.R;readme.txt.bak	17455112
doi:10.7910/DVN/KGHEU4	0	3	brawl 2017 for figure 4.sav;syntax for all but figure 4 and appendix 5.sps;script for figure 4.R;brawl 2017 for appendix 5.3.dta;brawl 2017 panel.sav;do file for appendix 5.do;brawl 2015.sav;brawl 2016.sav;brawl 2017 for appendix 5.dta	810714
doi:10.7910/DVN/SV9B3E	1060	3	Better-Survey-Data-Supplementary-Worksheet.csv;Better-Survey-Data-Figure-2.pdf;Better-Survey-Data-Table-1.csv;Better-Survey-Data-Figure-1.pdf;Better-Survey-Data-Figure-3.pdf;README.txt;metadata.yml;Cohen-Warner-Better-Survey-Data-AB2019.csv;Dockerfile;run;Cohen-Warner-Better-Survey-Data.csv;output;Better-Survey-Data-Table-2.csv;Better-Survey-Data-Table-A2.csv;REPRODUCING.md;Cohen-Warner-Better-Survey-Data.R;LICENSE	29107643
doi:10.7910/DVN/Z5RBBT	102	0	BLCM_malaria_tests_code.R;Ngerenya_tests_data.csv	165819
doi:10.7910/DVN/MSV9AS	64	16	DLS_PLOS_code.R;DLS_riskdata_tot.dta;DLS_appendix_S3_code.R;DLS_riskdata_Codebook.rtf	1852260
doi:10.7910/DVN/4JXJWI	233	1	Study1.RData;fig.si2.R;fig.si6.R;fig3.R;fig.si7.R;Study3.RData;fig.si8.R;fig.si4.R;codebook.txt;fig.si1.R;fig4.R;Khanna_Sood_PB_Replication_Readme.txt;fig.si3.R;functions.R;fig.si5.R;Study2.RData;table_and_misc_numbers.R;fig2.R;fig5.R	110021
doi:10.7910/DVN/AXCVFN	1	2	MRA5Fct2sd100tmn.dta;XBCA6Fct2sd50tmn.dta;XBCA6Dct2sd100tmn.dta;XBCA6Fct2sd0tmn.dta;regreps_log_9-28-15.smcl;MRA6Dct2sd100tmn.dta;XBCA5Fct2sd50tmn.dta;XBCA6Dct2sd50tmn.dta;quickly_list_tables.do;XBCA5Dct2sd0tmn.dta;MRA5Fct2sd50tmn.dta;ssa_A5F.do;XBCA5Fct2sd100tmn.dta;MRA6Dct2sd0tmn.dta;XBCA6Dct2sd0tmn.dta;A5Fsares.dta;MRA6Dct2sd50tmn.dta;MRA5Dct2sd100tmn.dta;all_balance.log;ssa_A56D.do;MRA6Fct2sd50tmn.dta;arsimsens.hlp;main.dta;combined_regressions.do;MRA6Fct2sd0tmn.dta;fig2.gph;ssa_A6F.do;sares_A56D_9-28-15.smcl;A6Fsares.dta;arsimsens.ado;sares_A5F_9-28-15.smcl;XBCA6Fct2sd100tmn.dta;MRA5Dct2sd50tmn.dta;A5Dsares.dta;sares_A6F_9-28-15.smcl;clarify.zip;MRA5Fct2sd0tmn.dta;MRA6Fct2sd100tmn.dta;A6Dsares.dta;XBCA5Dct2sd100tmn.dta;arsens.ado;fig2.png;XBCA5Dct2sd50tmn.dta;MRA5Dct2sd0tmn.dta;XBCA5Fct2sd0tmn.dta;README.txt;R_RI_Balance_Check.R	146435539
doi:10.7910/DVN/DW7Y5W	258	12	Austria.png;Hungary.png;United Kingdom.png;ETS_Database_v31.csv;Malta.png;EUSED_regulated.R;Bulgaria.png;Latvia.png;Liechtenstein.png;Belgium.png;Italy.png;Netherlands.png;EUSED_sector.R;EUSED_sector.csv;EUSED_regulated.RData;Ireland.png;France.png;Luxembourg.png;EUSED_sector.RData;UNFCCC_v21.csv;EU GHG Inventory_May 2018.pdf;Greece.png;EUSED_regulated.csv;Spain.png;Norway.png;Romania.png;Germany.png;Cyprus.png;Croatia.png;Czechia.png;Slovakia.png;Iceland.png;Portugal.png;Denmark.png;EUSED_codebook.pdf;Finland.png;Slovenia.png;Lithuania.png;Sweden.png;Estonia.png;Czech Republic.png;Poland.png	145506291
doi:10.7910/DVN/CC2AU2	3	2	scatterplot_loess_figs_1_3.R;OSI.dta;data_notes.docx;data_analyses_plus_fig_3_right.do;secondary.csv;OSI.csv;log_results.pdf	3866570
doi:10.7910/DVN/1VDZE9	14	0	ItCouldHappentoYou_Figures1_3.R;ItCouldHappentoYou_Replication.dta;ItCouldHappentoYou_CSV_Dataset.csv;ItCouldHappentoYou_Replication.do	775570
doi:10.7910/DVN/9V0LLB	271	29	data-RDDdepfed.RData;Supplemental Information.pdf;_replic_1996.R;_replic_1998_depfed.R;data-RDDvereadores.RData;Read_me_first.pdf	2533373
doi:10.7910/DVN/B8JYZW	102	13	stl_bind.h;figure1.log;metadata.yml;figure4_holes.png;output;figure9_projections.pdf;Tools.h;Statistics.h;district_3712_20m.png;res_fig_scores.pickle;fig_evil_by_state_TX35.pdf;nanoflann.hpp;district_3701_20m.png;figure5_effect_of_borders.pdf;RTree.cpp;fig_koch_5.pdf;Leaf.h;figure10_effect_of_topography.pdf;RTree.h;fig_evil_by_state_PA07.pdf;geom.cpp;fig_evil_by_state_IL04.pdf;koch_scores.csv;geojson.cpp;LineSegment.h;fig_simplify_individually_poster.png;iterator_tpl.h;res_simp_together.py;fig_koch_4.pdf;fig_evil_FL05.pdf;shpopen.cpp;dbfopen.cpp;miniball.hpp;AUTHORS;bounded_scores.cpp;typeid.h;License_shapelib.txt;operators.h;setup.cfg;figure15_score_order.pdf;figure8_effect_of_misalignment.pdf;attr.h;SpatialIndex.h;cb_2015_us_state_20m.zip;la_sbc.png;eigen.h;test.cpp;fig_koch_1.pdf;shapefile.cpp;fig_evil_NC04.pdf;cb_2015_us_state_20m_reproj.zip;fig_koch_8.pdf;koch_scores.py;clipper.cpp;shptree.cpp;cb_2015_us_cd114_20m_scored.zip;CD_IL_4_scores.json;CD_CA_24_scores.json;LineSegment.cpp;pybind11.h;shapefil.hpp;Statistics.cpp;out_fix.csv;figure1.tex;figure3_effect_of_definitions.pdf;figure1.pdf;district_4833_20m.png;Scores.md;run.sh;figure14_koch.log;BulkLoader.h;doctest.h;district_2103_500k.png;fig_evil_NC01.pdf;Props.cpp;fig_evil_TX35.pdf;district_2403_500k.png;district_1205_5m.png;district_2103_5m.png;SmartPointer.h;district_1205_500k.png;district_4207_500k.png;figure16_score_order_corr.pdf;rand48.h;common.h;CD_CA_9_scores.json;district_4835_20m.png;postInstall;geom.hpp;fig_koch_9.pdf;cb_2015_us_cd114_20m_reproj.zip;cb_2015_us_state_5m_reproj.zip;figure17_optimize.log;options.h;fig_evil_TX33.pdf;cast.h;figure14_koch.tex;Index.cpp;augmenter.cpp;CD_CA_24.geojson;MemoryStorageManager.cpp;buffer_info.h;la_ch.png;table1.log;district_4835_500k.png;PointerPool.h;unbounded_scores.cpp;figure14_koch.aux;Makefile;csv.hpp;PointerPoolNode.h;embed.h;fig_evil_by_state_MD03.pdf;district_1704_20m.png;Node.h;districtplot.py;fig_koch_3.pdf;setup.py;Leaf.cpp;Point.cpp;fig_evil_by_state_TX33.pdf;fig_evil_MD03.pdf;scores_double_vs_float;fig_evil_NC12.pdf;Dockerfile;LICENSE;out_simplify_together.csv;cb_2015_us_state_500k.zip;fig_koch_2.pdf;compactnesslib.hpp;figure13_simplify_individually_summary.pdf;koch.csv;cover.png;LICENSE.txt;district_4833_5m.png;__init__.py;district_2403_20m.png;Props.hpp;json.hpp;Node.cpp;temp_table;figure11_poly_simp.pdf;district_3712_5m.png;out_simplify_together.pickle;REPRODUCING.md;out_projections.csv;res_projections.py;cb_2015_us_cd114_500k_reproj.zip;unbounded_scores.hpp;district_2201_500k.png;Index.h;neighbours.cpp;district_2103_20m.png;wkt.hpp;shapefile.hpp;Timer.cpp;csv.cpp;CD_MA_9_scores.json;README.md;district_2201_5m.png;eval.h;fig_evil_PA07.pdf;CD_PA_7_scores.json;district_1205_20m.png;neighbours.hpp;cb_2015_us_state_500k_reproj.zip;mander;fig_evil_IL04.pdf;CMakeLists.txt;requirements.txt;district_3701_500k.png;demo.ipynb;figure11_poly_simp.log;koch.cpp;Region.cpp;fig_evil_MD02.pdf;SpIndex.cpp;table1.tex;descr.h;Timer.hpp;MemoryStorageManager.h;safileio.cpp;pywrapper.cpp;figure17_optimize.tex;cb_2015_us_cd114_500k.zip;effect_of_topography.tbl;wkt.cpp;metrics.py;Region.h;res_bounded.py;figure6_lakes.png;stl.h;figure7_border_misalign.png;cb_2015_us_cd114_5m.zip;cb_2015_us_cd114_20m.zip;res_fig_gerrymandering.py;cb_2015_us_state_5m.zip;district_2403_5m.png;district_3704_20m.png;pytypes.h;table1.pdf;district_3701_5m.png;Point.h;district_2402_500k.png;out_simplify_individually.csv;district_2402_5m.png;fig_koch_6.pdf;functional.h;complex.h;district_2402_20m.png;district_4835_5m.png;CD_CA_9.geojson;Tools.cpp;geojson.hpp;district_3704_5m.png;MN_Senate_2017.geojson;PoolPointer.h;CD_IL_4.geojson;fig_evil_by_state_NC01.pdf;la_bc.png;fig_evil_by_state_MD02.pdf;figure17_optimize.pdf;fig_evil_by_state_NC12.pdf;figure12_simplify_together_summary.pdf;bounded_scores.hpp;fig_evil_by_state_NC04.pdf;la_sch.png;class_support.h;scores500.csv;make_figs.R;CD_PA_7.geojson;figure14_koch.pdf;figure2_racine.png;cb_2015_us_cd114_5m_reproj.zip;figure11_poly_simp.tex;district_4207_5m.png;fig_koch_7.pdf;SpIndex.hpp;district_4207_20m.png;district_3704_500k.png;district_2201_20m.png;chrono.h;common.py;district_3712_500k.png;district_4833_500k.png;district_1704_5m.png;CD_MA_9.geojson;Version.h;fig_evil_by_state_FL05.pdf;cb_2015_us_cd114_5m_scored.zip;district_1704_500k.png;BulkLoader.cpp;numpy.h;cb_2015_us_cd114_500k_scored.zip;clipper.hpp;res_simp_indiv.py	143916713
doi:10.7910/DVN/LBUXPQ	48	6	lobbying_data.RData;replication.r;stata_results_conns.csv;stata_results.do;lobbying_data_stata.dta;stata_staff_offices.csv	609231
doi:10.7910/DVN/W03YWD	90	4	 READ ME.rtf;survey-r3_res.dta;Replication Part 2.R;survey-r3_leaders.dta;survey-r2_res.dta;Replication Part 1.do	2117567
doi:10.7910/DVN/CFPBRI	296	11	Bucchianeri_PB_Replication_Data.csv;Bucchianeri_PB_Replication_Code.R	727884
doi:10.7910/DVN/ABSCFP	11	1	commands.do;Table A.15.R;tablea15_data.csv;dataset.dta	3366808
doi:10.7910/DVN/3AA5CQ	162	46	2004 Thesis Analysis.R;2014 Thesis Analysis.R;Merge Analysis.R	75927
doi:10.7910/DVN/80J7OL	15	0	simulation 20Mar13.R;compliance function July 23 2012.R;ewcs2010healthsafetyriskyes.dta;laborfatalityrate_final_10Dec13.do;eurostatpop.dta;mean unresolved infringements.csv;ilolaborsta8B.csv	3355
doi:10.7910/DVN/MTELU8	132	7	SyntaxAF.R;datasetAF.tab;coconstruction_transponeren.csv;constructiveconflict_transponeren.csv;Construction_transponeren.csv	40886
doi:10.7910/DVN/GYNPF8	243	0	projectiondf_p-by-p_9.rds;tab47_Calc2.tex;lowprojectiondf_Calc2.rds;projectiondf_p-by-p_8.rds;midprojectiondf.rds;projectiondf_p-by-p_2.rds;highattrtab.rds;attrtab.tex;co2plot_annual_seasia.pdf;highco2_heat_emfactor.rds;co2_p-by-p_2.rds;lowline_Calc2.pdf;midline.pdf;co2_p-by-p_5.rds;projectiondf_p-by-p_3.rds;lowprojectiondf.rds;projectiondf_p-by-p_1.rds;co2_p-by-p_6.rds;midattrtab_Calc2.rds;projectiondf_p-by-p_6.rds;lowco2.rds;co2_p-by-p_9.rds;projectiondf_p-by-p_7.rds;lowco2_heat_emfactor.rds;highprojectiondf.rds;high3x3.pdf;midco2.rds;lowline.pdf;highline.rds;lowattrtab.rds;status_cap_pct.rds;co2_p-by-p_7.rds;coal_cyear_seasia.csv;lowline_Calc2.rds;highline.pdf;mid3x3.pdf;status_cap.rds;midprojectiondf_Calc2.rds;SEAsia_CoalPlants.csv;status_percentages.rds;midline.rds;highprojectiondf_Calc2.rds;co2_p-by-p_4.rds;status_freq.rds;midline_Calc2.rds;projectiondf_p-by-p_4.rds;parameter_variation.R;lowline.rds;data_generation.R;low3x3.pdf;highattrtab_Calc2.rds;co2_p-by-p_8.rds;lowattrtab_Calc2.rds;highline_Calc2.rds;tab47.tex;highco2.rds;projectiondf_p-by-p_5.rds;midattrtab.rds;co2_p-by-p_3.rds;attrtab_Calc2.tex;highline_Calc2.pdf;midline_Calc2.pdf;co2_p-by-p_1.rds;co2plot_seasia_2.pdf	2091318
